map_option,game_number,player_count,raw_turn,winner_name,winner_vp,seat1_vp,seat2_vp,seat3_vp,seat4_vp,seat5_vp,seat6_vp
classic,1,4,8,AI 3,3,3,2,2,2,,
classic56,1,6,10,AI 3,3,2,2,2,2,3,2
seafarers:cartographer_4_manual,1,4,7,AI 2,3,2,2,2,3,,
seafarers:cartographer_4_random,1,4,26,AI 1,3,2,2,3,2,,
seafarers:cartographer_56_manual,1,6,13,AI 5,4,2,2,2,2,4,2
seafarers:cartographer_56_random,1,6,23,AI 4,4,2,2,4,2,2,2
seafarers:fog_island,1,4,20,AI 1,3,3,2,2,2,,
seafarers:fog_island_56,1,6,3,AI 2,3,3,2,2,2,2,2
seafarers:four_islands,1,4,14,AI 4,4,2,2,4,2,,
seafarers:heading_for_new_shores,1,4,9,AI 2,3,2,3,2,2,,
seafarers:six_islands,1,6,6,AI 5,3,2,2,2,3,2,2
seafarers:through_the_desert,1,4,16,AI 3,4,4,2,2,2,,
seafarers:through_the_desert_56,1,6,11,AI 1,3,2,2,3,2,2,2
